time,value,gdp,cpi,wti,dubai,brent,ex_jp,ex_us,sars,flu,mers,sd1,sd2,sd3
Q1 1998,"420,665","529,185",64.38 ,15.70 ,12.24 ,13.77 ,"1,253.77 ","1,606.12 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
Q2 1998,"468,722","526,166",64.58 ,14.26 ,11.64 ,11.88 ,"1,028.28 ","1,394.52 ",0.00 ,0.00 ,0.00 ,1.00 ,0.00 ,0.00 
Q3 1998,"549,179","525,192",64.53 ,16.17 ,14.32 ,14.78 ,949.81 ,"1,325.21 ",0.00 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 
Q4 1998,"515,850","530,845",64.82 ,12.09 ,10.46 ,10.57 ,"1,075.66 ","1,279.86 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 
Q1 1999,"522,280","520,480",64.84 ,16.76 ,14.76 ,15.09 ,"1,028.94 ","1,198.68 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
Q2 1999,"507,583","520,902",64.96 ,19.29 ,16.61 ,17.07 ,986.67 ,"1,191.41 ",0.00 ,0.00 ,0.00 ,1.00 ,0.00 ,0.00 
Q3 1999,"576,259","520,197",64.95 ,24.51 ,22.56 ,22.81 ,"1,051.43 ","1,194.16 ",0.00 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 
Q4 1999,"577,999","519,212",65.66 ,25.60 ,23.28 ,24.89 ,"1,123.92 ","1,174.46 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 
Q1 2000,"572,811","527,383",66.08 ,26.90 ,23.72 ,24.12 ,"1,051.38 ","1,125.41 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
Q2 2000,"595,097","526,390",66.00 ,32.50 ,27.52 ,31.32 ,"1,047.56 ","1,116.29 ",0.00 ,0.00 ,0.00 ,1.00 ,0.00 ,0.00 
Q3 2000,"660,493","525,603",66.88 ,30.84 ,28.29 ,28.62 ,"1,036.27 ","1,115.27 ",0.00 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 
Q4 2000,"643,653","528,941",67.33 ,26.80 ,20.07 ,22.54 ,"1,060.17 ","1,164.11 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 
Q1 2001,"594,085","532,757",68.52 ,26.30 ,22.66 ,23.63 ,"1,075.61 ","1,271.68 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
Q2 2001,"637,213","526,006",69.32 ,26.26 ,24.48 ,26.45 ,"1,064.78 ","1,305.68 ",0.00 ,0.00 ,0.00 ,1.00 ,0.00 ,0.00 
Q3 2001,"659,994","518,449",69.72 ,23.43 ,21.51 ,21.96 ,"1,064.68 ","1,293.78 ",0.00 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 
Q4 2001,"486,029","515,853",69.55 ,19.84 ,18.28 ,19.30 ,"1,044.94 ","1,291.84 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 
Q1 2002,"538,456","516,942",70.26 ,26.31 ,24.36 ,25.60 ,997.01 ,"1,319.63 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
Q2 2002,"487,028","515,634",71.19 ,26.86 ,24.56 ,25.44 ,"1,001.10 ","1,270.68 ",0.00 ,0.00 ,0.00 ,1.00 ,0.00 ,0.00 
Q3 2002,"665,406","515,715",71.48 ,30.45 ,27.18 ,28.87 ,"1,003.35 ","1,196.34 ",0.00 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 
Q4 2002,"629,947","516,001",71.85 ,31.20 ,26.24 ,29.99 ,996.83 ,"1,220.96 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 
Q1 2003,"509,013","512,017",73.12 ,31.04 ,24.63 ,27.98 ,"1,009.74 ","1,201.11 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
Q2 2003,"290,580","515,915",73.54 ,30.19 ,26.10 ,28.16 ,"1,020.67 ","1,209.81 ",1.00 ,0.00 ,0.00 ,1.00 ,0.00 ,0.00 
Q3 2003,"467,000","516,166",73.74 ,29.20 ,25.50 ,28.34 ,"1,000.63 ","1,175.75 ",1.00 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 
Q4 2003,"535,949","518,298",74.38 ,32.52 ,27.90 ,30.48 ,"1,085.60 ","1,181.25 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 
Q1 2004,"517,779","521,462",75.49 ,35.76 ,30.79 ,32.36 ,"1,092.48 ","1,171.85 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
Q2 2004,"548,838","519,595",76.05 ,37.05 ,31.32 ,33.51 ,"1,059.86 ","1,161.92 ",0.00 ,0.00 ,0.00 ,1.00 ,0.00 ,0.00 
Q3 2004,"668,167","521,870",76.93 ,49.64 ,37.66 ,47.08 ,"1,051.77 ","1,155.21 ",0.00 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 
Q4 2004,"708,286","521,221",76.89 ,43.45 ,33.11 ,40.24 ,"1,033.76 ","1,093.97 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 
Q1 2005,"649,305","521,348",77.95 ,55.40 ,45.91 ,53.05 ,979.15 ,"1,022.48 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
Q2 2005,"527,223","523,124",78.31 ,56.50 ,52.09 ,54.85 ,937.25 ,"1,007.96 ",0.00 ,0.00 ,0.00 ,1.00 ,0.00 ,0.00 
Q3 2005,"612,321","526,130",78.73 ,66.24 ,56.32 ,62.56 ,925.32 ,"1,029.19 ",0.00 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 
Q4 2005,"651,289","526,436",78.78 ,61.04 ,53.19 ,58.87 ,884.14 ,"1,037.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 
Q1 2006,"556,658","525,748",79.57 ,66.63 ,59.16 ,64.94 ,836.14 ,977.52 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
Q2 2006,"566,434","526,075",80.07 ,73.93 ,67.17 ,73.28 ,830.34 ,950.41 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 ,0.00 
Q3 2006,"603,389","524,428",80.72 ,62.91 ,57.33 ,61.37 ,821.92 ,955.02 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 
Q4 2006,"612,440","531,193",80.46 ,61.05 ,56.71 ,60.13 ,797.07 ,938.40 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 
Q1 2007,"560,997","533,567",81.16 ,65.87 ,63.12 ,68.42 ,786.70 ,938.90 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
Q2 2007,"522,964","534,118",82.03 ,70.68 ,66.42 ,72.82 ,769.95 ,929.26 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 ,0.00 
Q3 2007,"554,520","529,318",82.58 ,81.66 ,76.64 ,79.40 ,787.38 ,928.17 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 
Q4 2007,"597,482","529,735",83.18 ,96.00 ,89.06 ,93.89 ,814.49 ,920.59 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 
Q1 2008,"534,678","530,103",84.25 ,101.58 ,97.81 ,100.22 ,909.39 ,955.97 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
Q2 2008,"552,082","526,409",86.00 ,140.00 ,136.65 ,139.30 ,972.66 ,"1,016.72 ",0.00 ,0.00 ,0.00 ,1.00 ,0.00 ,0.00 
Q3 2008,"572,302","516,115",87.15 ,100.64 ,90.60 ,97.44 ,988.75 ,"1,062.64 ",0.00 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 
Q4 2008,"719,040","510,542",86.92 ,44.60 ,37.02 ,41.76 ,"1,421.40 ","1,362.79 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 
Q1 2009,"859,080","486,116",87.54 ,49.66 ,47.32 ,47.74 ,"1,509.58 ","1,415.22 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
Q2 2009,"666,075","491,981",88.38 ,69.89 ,71.93 ,68.34 ,"1,322.93 ","1,288.68 ",0.00 ,1.00 ,0.00 ,1.00 ,0.00 ,0.00 
Q3 2009,"765,484","488,248",88.88 ,70.61 ,65.80 ,67.67 ,"1,325.44 ","1,240.89 ",0.00 ,1.00 ,0.00 ,0.00 ,1.00 ,0.00 
Q4 2009,"762,672","491,821",89.01 ,79.36 ,78.29 ,77.20 ,"1,301.99 ","1,168.61 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 
Q1 2010,"745,672","496,124",90.16 ,83.76 ,79.05 ,81.30 ,"1,261.42 ","1,144.08 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
Q2 2010,"712,488","499,850",90.73 ,75.63 ,73.24 ,73.87 ,"1,263.57 ","1,163.46 ",0.00 ,0.00 ,0.00 ,1.00 ,0.00 ,0.00 
Q3 2010,"757,584","505,708",91.43 ,79.97 ,77.32 ,81.42 ,"1,380.51 ","1,185.59 ",0.00 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 
Q4 2010,"807,265","500,205",91.89 ,91.38 ,88.54 ,94.30 ,"1,371.55 ","1,132.77 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 
Q1 2011,"685,974","491,794",93.62 ,106.72 ,109.47 ,117.25 ,"1,362.07 ","1,120.40 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
Q2 2011,"709,640","485,029",94.35 ,95.42 ,106.33 ,111.68 ,"1,326.97 ","1,083.89 ",0.00 ,0.00 ,0.00 ,1.00 ,0.00 ,0.00 
Q3 2011,"922,475","495,258",95.38 ,79.20 ,100.93 ,104.26 ,"1,392.69 ","1,083.04 ",0.00 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 
Q4 2011,"970,962","494,413",95.53 ,98.83 ,104.84 ,107.58 ,"1,479.67 ","1,144.75 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 
Q1 2012,"899,406","501,016",96.44 ,103.02 ,120.17 ,123.81 ,"1,427.86 ","1,131.47 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
Q2 2012,"917,637","494,735",96.64 ,84.96 ,92.75 ,97.00 ,"1,436.85 ","1,151.81 ",0.00 ,0.00 ,0.00 ,1.00 ,0.00 ,0.00 
Q3 2012,"955,309","492,062",96.91 ,92.19 ,110.84 ,113.25 ,"1,441.20 ","1,133.54 ",0.00 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 
Q4 2012,"746,440","492,884",97.17 ,91.82 ,106.67 ,111.94 ,"1,346.13 ","1,090.86 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 
Q1 2013,"712,527","498,224",97.94 ,97.23 ,106.83 ,109.27 ,"1,175.64 ","1,084.08 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
Q2 2013,"626,628","502,168",97.81 ,96.56 ,100.20 ,102.16 ,"1,137.42 ","1,122.15 ",0.00 ,0.00 ,0.00 ,1.00 ,0.00 ,0.00 
Q3 2013,"725,727","506,711",98.24 ,102.33 ,105.09 ,109.22 ,"1,124.22 ","1,112.18 ",0.00 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 
Q4 2013,"682,868","506,618",98.21 ,98.42 ,107.89 ,110.82 ,"1,058.26 ","1,062.10 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 
Q1 2014,"609,061","511,999",99.04 ,101.58 ,104.63 ,106.98 ,"1,039.62 ","1,069.01 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
Q2 2014,"554,138","512,919",99.38 ,105.37 ,109.00 ,112.09 ,"1,008.72 ","1,030.38 ",0.00 ,0.00 ,0.00 ,1.00 ,0.00 ,0.00 
Q3 2014,"576,880","512,722",99.59 ,91.16 ,95.51 ,93.17 ,988.33 ,"1,025.76 ",0.00 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 
Q4 2014,"540,355","517,352",99.17 ,53.27 ,53.85 ,55.76 ,949.95 ,"1,086.72 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 
Q1 2015,"501,151","529,981",99.73 ,47.60 ,52.60 ,53.34 ,923.39 ,"1,100.26 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
Q2 2015,"444,028","531,909",99.94 ,59.47 ,60.91 ,61.36 ,904.73 ,"1,097.77 ",0.00 ,0.00 ,1.00 ,1.00 ,0.00 ,0.00 
Q3 2015,"387,693","533,553",100.24 ,45.09 ,44.04 ,47.13 ,955.75 ,"1,167.80 ",0.00 ,0.00 ,1.00 ,0.00 ,1.00 ,0.00 
Q4 2015,"504,910","532,458",100.08 ,37.04 ,32.13 ,35.75 ,953.07 ,"1,157.69 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 
Q1 2016,"505,705","537,996",100.59 ,38.34 ,34.86 ,38.72 ,"1,042.81 ","1,201.44 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
Q2 2016,"534,210","538,313",100.78 ,48.33 ,46.83 ,48.42 ,"1,076.07 ","1,163.30 ",0.00 ,0.00 ,0.00 ,1.00 ,0.00 ,0.00 
Q3 2016,"620,409","538,201",100.97 ,48.24 ,45.37 ,47.71 ,"1,095.01 ","1,121.37 ",0.00 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 
Q4 2016,"637,569","539,807",101.54 ,53.72 ,53.99 ,55.41 ,"1,058.43 ","1,157.37 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 
Q1 2017,"614,372","540,984",102.66 ,50.60 ,51.02 ,52.71 ,"1,015.23 ","1,154.28 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
Q2 2017,"492,912","545,090",102.71 ,46.04 ,46.60 ,48.23 ,"1,017.32 ","1,129.43 ",0.00 ,0.00 ,0.00 ,1.00 ,0.00 ,0.00 
Q3 2017,"617,337","549,410",103.31 ,51.67 ,55.82 ,56.53 ,"1,020.43 ","1,132.24 ",0.00 ,0.00 ,0.00 ,0.00 ,1.00 ,0.00 
Q4 2017,"586,826","551,058",103.05 ,60.42 ,63.77 ,66.82 ,979.11 ,"1,105.72 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1.00 
